-2.704177908993461721e-02 1.275087153639956894e-01 9.428704524947637000e-02 -9.061364665702147103e-02 -2.235170911981238517e-01 -7.279921993076853004e-02 8.181921248925148882e-02 -7.248717332723121631e-02 3.900739480318362457e-02 1.113065562890886220e-02 -2.182493805229215877e-01 1.206654636824851419e-02 -1.467666103575021030e-01 2.059768386342800475e-02 2.494032858723907176e-01 -7.709231470457501498e-03 1.221995921650057965e-01 5.910427966794802590e-02 -1.168020712079417545e-01 7.357159276762838263e-02 -9.989081110080011427e-02 -1.499202097745897244e-01 4.105107439763905353e-02 -8.678895804161684130e-03 -2.016981039234349293e-01 -2.843796839471851925e-02 -1.731208188091935829e-01 2.652853317663895760e-01 3.938888537921253485e-02 4.451046697663363361e-02 3.772688755537599581e-02 1.035319078079679211e-01 7.867227183806367596e-02 -1.077774817922935863e-01 -2.754155741513945183e-02 -3.232770982195597859e-02 1.012411553635194639e-01 -3.325789402550847346e-02 -3.756569360208836250e-02 -6.850667561626531954e-02 -3.254354601221767090e-02 -1.156160700935997404e-01 -1.328904650265106957e-01 4.743629171421274993e-02 -5.285724845091012425e-02 -1.793225881270551214e-01 -1.545511747988428386e-01 -3.566881490404640552e-03 1.816198397364668093e-01 9.822709829733000664e-02
-5.993158495945109104e-02 1.045086839032824677e-01 7.491618379869979805e-02 -6.051859426667773045e-02 -1.806375102873606642e-01 -5.923987296237287481e-02 7.384197768672493001e-02 -1.327931460707991364e-03 4.503770897991343780e-02 1.032013656927460200e-02 -1.745514035455410506e-01 -2.838372643310143467e-02 -1.305203979886081500e-01 5.655982623135716314e-02 2.521370900704909546e-01 3.707335105897860417e-02 1.638784107238298038e-01 5.644624745155338991e-02 -7.696572200229928606e-02 8.574575750526593210e-02 -1.071848364227465794e-01 -1.826431891916956152e-01 2.981172252963842570e-02 -1.848014356174089434e-02 -1.428197187299838078e-01 -9.537208956924945677e-03 -1.466202518036595348e-01 2.459498976870745923e-01 2.998759153157473309e-02 -1.192781203013381849e-02 9.036495354632190224e-03 1.243610243348930861e-01 4.344237768345401984e-02 -1.231137202159606481e-01 4.499528218968608384e-02 -6.693841373476350221e-02 1.255439892171079652e-01 -2.965765751766644837e-02 -3.876626962706296309e-02 -5.319246743843506625e-02 -6.700990635544282203e-02 -1.338302112042449032e-01 -8.699290390407549145e-02 5.728810362690991975e-02 -2.258220283182524671e-02 -1.752701981084524574e-01 -1.498176030332857567e-01 5.453209018647960787e-02 2.034054782123946858e-01 1.731601101081102489e-01
-5.346322759438242728e-02 7.943492955146926049e-02 7.222982203153496816e-02 -5.468367244122011861e-02 -1.293938634185392567e-01 -6.900430099213204771e-02 3.231843083530684668e-02 -1.946417865295687472e-02 4.221909632880214286e-02 -5.210441606759666500e-02 -1.311256527563205709e-01 -4.621000786099763169e-02 -1.092498289482789486e-01 2.786630881832443535e-02 1.903279518958957139e-01 2.090654156453838550e-02 1.096658726640643983e-01 9.208776304925610917e-03 -1.108628720403405932e-01 1.029721273720683866e-01 -5.828633861574447628e-02 -1.332043783593409025e-01 -1.525383555851022926e-03 -2.408041307833111780e-02 -1.118467213325090581e-01 7.448538090724742163e-03 -1.042612771104930031e-01 1.667587278381138516e-01 1.772004493799026609e-02 -6.208408110606101343e-02 -6.926330700670939528e-04 7.250072185516513723e-02 3.704341957754551939e-02 -6.234472112341262612e-02 1.667374055602045130e-02 -5.070397116528854720e-02 9.406163437108476522e-02 -3.737541802874880248e-02 -1.694094710223093686e-02 -4.380252771097868647e-02 -6.208282491374355477e-02 -1.513877204586296377e-01 -5.904867268915919842e-02 3.911574439866275649e-02 -2.936611968001108172e-02 -1.294687188994858296e-01 -1.060634449301548210e-01 4.305452754902748536e-02 8.895080141147761188e-02 1.280964132277863377e-01
-4.093038418287214819e-02 1.026487618548259928e-01 5.453662054784963464e-02 -9.425616133183102596e-02 -2.209312779730717435e-01 -8.220972996346749551e-02 5.272850245156494864e-02 -3.653284888518001233e-02 4.677924834084742217e-02 -2.770305274446517238e-02 -3.053605224195541368e-01 -3.647760318327375462e-02 -1.694270052366005364e-01 6.717322144931195393e-02 2.222342282290790116e-01 5.384959387106642154e-02 1.621864944881110937e-01 -1.063867674244055143e-03 -1.126216185306600504e-01 3.245885134179102294e-02 -8.085411106897760769e-02 -2.079158745867478175e-01 -1.382108168998404975e-02 9.441467646663785282e-03 -1.991503213883202839e-01 3.271699177376326262e-02 -1.883520198579427263e-01 3.351489523052601505e-01 1.066083069181790813e-02 -6.450256254598622785e-02 -1.432955930062589957e-03 1.112167454501851727e-01 8.803550828477318957e-02 -1.519409593315264595e-01 1.174969992544197539e-02 -7.789050791446908151e-02 1.525047040375780427e-01 -2.908056296748400688e-02 -4.121292039959788961e-02 -6.252822009586102292e-02 -9.266998041967139388e-02 -2.018006839700496047e-01 -1.135111268368065029e-01 6.575004807631810999e-02 -3.224108084105671568e-02 -2.092473900578252222e-01 -1.788905993364103275e-01 4.537556548843612453e-02 1.812494736943268681e-01 1.551500723680314386e-01
-5.233838786021392103e-02 7.387469331994903077e-02 3.332391543987473642e-02 -5.253048818683803134e-02 -1.802157015528673967e-01 -4.406576745098063352e-02 2.516522409460054607e-02 -4.127512388407676008e-02 7.395165681895166099e-02 -3.562672253636162134e-02 -1.732528954856689674e-01 -1.623289793563225183e-02 -1.297534569425932705e-01 6.714290717344403858e-02 2.208383302256926306e-01 5.084053324848293587e-02 8.955393359067044534e-02 1.859276863959904297e-02 -1.031146303397136171e-01 4.712792684356178347e-02 -5.083200423665440448e-02 -1.115655652700461853e-01 3.073849551339597266e-02 -7.640830322770594471e-03 -1.400552437768710357e-01 -1.377213719644610444e-02 -1.262169383842837722e-01 2.161193328523382806e-01 6.629132439603013793e-02 -4.398426806469639969e-04 2.712075130105632767e-02 6.901837347090281072e-02 8.583466629100708345e-02 -9.596748845968433583e-02 2.603448825668139288e-02 -5.391652238555178639e-02 1.536044825765533473e-01 -1.680869573757368856e-03 -2.091513123786028702e-02 -3.638451387477940890e-02 -8.870184246490415980e-02 -1.351353386948160873e-01 -1.477679729027447375e-01 6.268087016847556647e-02 -8.299567069962987542e-02 -1.410644459594928568e-01 -9.861215376798336540e-02 -9.361129377671566915e-03 1.645316366749488279e-01 1.037992828438587950e-01
-1.494517150390397425e-02 9.800287890711256722e-02 2.018788553721133361e-02 -7.308638009137936875e-02 -1.686757457745272082e-01 -6.630910430605960193e-02 4.987704823898964773e-02 -5.133087231432560682e-02 4.768848882224268476e-02 -5.265216304750571646e-02 -2.361803694137434573e-01 -3.312523498360396557e-02 -2.256323067799835824e-01 6.181883226985757790e-02 3.279751533310036882e-01 3.761118907235347364e-02 1.481260464427950341e-01 3.065664092771381091e-02 -1.505703834523407503e-01 9.073360038498766433e-02 -9.258152279747308699e-02 -1.478574255989993091e-01 5.639128379512792916e-03 -5.825654473074091261e-02 -1.264462134965931295e-01 -8.804974630221180931e-03 -1.952837556806320540e-01 2.514559555644814148e-01 2.198425784057804130e-02 -9.414713008099022395e-02 -3.519603817612725061e-02 8.498389511410071873e-02 4.686871219810438693e-02 -1.426919794905659455e-01 7.396900815334765678e-02 -4.425355802232031066e-02 2.049517820689960579e-01 -2.881742607792838612e-02 -3.763552912659780952e-02 -1.161609342353508989e-01 -1.403374928633127072e-01 -1.620246691876326972e-01 -1.301699619122634599e-01 8.421002012354848743e-02 -6.291198973584885556e-02 -1.873510960118108803e-01 -1.531722631269181734e-01 1.380262171680572865e-02 1.603002766201019336e-01 1.161932948906269220e-01
-2.888863607008649702e-03 5.412735886430816712e-02 2.642511418431475940e-04 -6.343180280949926864e-02 -4.914371213088073592e-02 -1.509065942713151524e-02 3.443233659368712118e-02 9.153085572276686149e-03 2.321568894696447380e-02 -4.064194850024919342e-02 -1.121376173240599405e-01 4.356519063077921028e-03 -1.108240884369797452e-01 3.074894549919751641e-02 1.350008588798789488e-01 5.914019203600891922e-02 9.770850757852628243e-02 2.298684191697952101e-02 -2.956255026457457746e-02 4.609252514396901257e-02 -2.519879768801766562e-02 -9.327781012574518082e-02 -2.051246788187896866e-02 -1.223299409523777477e-02 -7.128194459180102471e-02 1.420974555047722823e-03 -1.092953672871359028e-01 1.496702172150661814e-01 -1.134595137371856993e-02 -2.347008389180775534e-02 1.590687495730821327e-02 3.159136823660450843e-02 1.280302461158108404e-02 -7.696473594764645376e-02 2.162893112706642043e-02 -3.781196066031203284e-02 4.166583968573147473e-02 -3.459278069169782061e-02 -4.829754933895715439e-03 -1.530618713134163957e-02 -3.843437104236313573e-02 -1.247847830635532701e-01 -9.969546836844088433e-02 4.098171726954979305e-02 -5.215994311219498969e-02 -8.683582328230785019e-02 -9.586096223364477809e-02 1.746192460899975013e-02 7.029296547877401935e-02 8.144282901227631322e-02
-1.054638401010378757e-01 1.318846366530304903e-01 8.657343858418173332e-02 -1.046762436304018162e-01 -2.261544045678102188e-01 -8.142727545001206269e-02 1.144917412358756326e-01 -5.788506460583570101e-02 9.359741152516270427e-04 -2.715843773473796893e-02 -2.695902065616221366e-01 -2.285282766966946835e-02 -2.212580756191632469e-01 2.476206919951978377e-02 3.578531321271077870e-01 5.727393276786057336e-02 2.037897299243749960e-01 3.515723682740452133e-02 -1.416778716874071142e-01 1.084167250543574129e-01 -1.024669208053878150e-01 -2.509644376843011004e-01 -1.116599320558459528e-02 -4.298951823278261003e-02 -2.171443203932373056e-01 -2.024984979616552966e-02 -2.235106604970478750e-01 3.651522702557932210e-01 6.862059767796013787e-02 -2.002259144433279187e-04 2.928170477553271138e-03 1.169912139021878766e-01 7.378054304697756471e-02 -1.746194205194599725e-01 3.190160142222273759e-02 -6.974966469177300288e-02 1.541425611514674610e-01 -2.331509312702355341e-02 -2.246440205087921541e-02 -8.988303033946383469e-02 -1.380900021069985939e-01 -2.162432878619287013e-01 -1.637407780164162052e-01 9.812866638061944202e-02 -5.850460791182657966e-02 -2.584863796063165964e-01 -2.140605411500915156e-01 3.190432368975012339e-02 2.681884978263976982e-01 2.195134457046916676e-01
-2.159213663521705392e-02 6.869461263272275131e-02 4.330970423756520804e-02 -8.072187848864893767e-02 -1.054949569353156869e-01 -4.970106035134938538e-02 7.760096724268240875e-02 -6.424100591836821861e-02 2.574498030948157989e-02 -1.974506038257955662e-02 -1.745627177251815043e-01 1.940650996105529671e-02 -1.188429597252390058e-01 -6.823339801303549002e-03 1.929274626331237141e-01 4.496255242916984141e-02 9.246979717274744770e-02 3.140417160628273391e-02 -1.081437743324293321e-01 8.724497280494872276e-02 -6.672038194738517947e-02 -1.356613770927022344e-01 2.264573411044672191e-02 1.685886828802574469e-02 -1.695300162043627545e-01 9.821912598140033622e-05 -1.258615591539629930e-01 2.051332446754697281e-01 4.360727995004544041e-03 -9.182765166696463992e-04 5.376049123032914517e-03 6.747380181710357916e-02 5.940228657153719116e-02 -8.989969284206510147e-02 2.707843851553240824e-02 -3.660035211667533872e-02 1.339011693369213662e-01 -2.444132916405901412e-02 -2.031030971080445210e-02 -5.753871436929458572e-02 -4.824138932112320005e-02 -1.269018322752270278e-01 -7.618298034911910599e-02 4.423841387447764034e-02 -4.019222965416987398e-02 -1.387702921427012570e-01 -9.375181383266151247e-02 7.984283520920750984e-03 1.285982966872852018e-01 1.096889439652599524e-01
-5.672833784137135821e-02 9.561799033171290707e-02 6.190792691472091214e-02 -5.272915315150258908e-02 -1.498711653939722721e-01 -3.000458935885849318e-02 5.450189570834676478e-02 -4.009372406072381906e-02 2.419609602252076677e-02 -1.638582182621093827e-02 -2.500858591295858080e-01 -2.520800887421479133e-02 -1.554722292187099564e-01 3.045570513173313093e-02 2.410068520019796878e-01 7.163045598456217744e-02 1.292108700798085819e-01 3.908224333670103773e-02 -1.240357513557644592e-01 8.041536473391237838e-02 -3.994143611333236810e-02 -1.857692115933710364e-01 3.137260190366900070e-02 -4.521748264273865031e-02 -1.498929388022811060e-01 1.224534252375003920e-02 -1.650557954778978376e-01 2.328438340386488059e-01 2.065462236620103226e-02 -3.966473883693100860e-02 2.878613811127754898e-02 1.121152233929822717e-01 2.404136577021041138e-02 -1.315759190058240213e-01 1.433342148288450088e-03 -5.225365660866727879e-02 1.047195054275543435e-01 -6.608442092457283978e-02 -1.166669763568535870e-02 -3.815642780431723752e-02 -1.173942926928281671e-01 -1.658866440343992887e-01 -1.328604416956510326e-01 7.776702406213595320e-02 -8.990396411018440961e-03 -1.783302764067346557e-01 -1.409975816839473539e-01 2.685200829453844931e-02 2.072992947634323124e-01 1.232053298603965757e-01
-2.813186249966231900e-02 2.750954860662028698e-02 4.143222016373040995e-02 -6.722583181048985557e-02 -1.349254469446715121e-01 -1.511226803807430574e-02 6.090005807313503272e-02 -5.218757806658171766e-02 3.226834619671051924e-02 2.588021457041178933e-02 -1.641019910157640316e-01 -3.078465404600261995e-02 -1.390514205297796457e-01 6.542517985652765433e-02 1.764408031341145877e-01 5.392137109057618116e-02 1.320315320993783181e-01 -9.518185992761234518e-03 -1.162897742758568359e-01 5.317019138551608293e-02 -6.672846076621657962e-02 -1.182045711811380295e-01 1.798459544160348547e-02 -2.081019974091035882e-02 -1.353108927055386712e-01 -3.037244209943323892e-02 -1.129418281453741374e-01 2.242469238100735784e-01 2.412472289831495836e-02 9.264342029063407993e-03 -1.775332953068738465e-02 6.111638783811699366e-02 5.112464830681313910e-02 -1.317162599482036289e-01 3.560568366508402860e-02 -6.208419857668993208e-02 8.647467556216591189e-02 -4.706709012735527109e-02 -4.786071743652169780e-02 -5.046892968814792151e-03 -7.621737755287341654e-02 -1.172464828666906628e-01 -9.966887450624221934e-02 5.806314350059996882e-02 -3.024807415870139210e-02 -1.552657967313905429e-01 -1.192456884374309550e-01 6.013210699219566531e-03 1.409514645259793142e-01 9.958723202708592848e-02
-1.820832810309828270e-02 1.173320833262293944e-01 3.237729478600055721e-02 -7.354274808933360108e-02 -1.635683215297628612e-01 -6.389719267555629689e-02 5.999351435848841035e-02 -6.569499787950185132e-02 2.503703495640558982e-02 -2.061571456403376440e-02 -2.322954996504182357e-01 -1.590588132575860431e-02 -1.881873082140514408e-01 1.998293327853349968e-02 2.952628033719613687e-01 7.522518200374446462e-02 1.419624140339671714e-01 4.570778125811059134e-02 -8.268060446200999059e-02 6.372271576428586992e-02 -1.014460596373057549e-01 -1.618917354397363118e-01 -1.977088249734821127e-02 -5.024862746717499197e-03 -1.401382502888754988e-01 -1.352004789859458404e-03 -1.517358672634487593e-01 2.648860620987846803e-01 2.818553542357079070e-02 -5.230861651214732677e-02 -5.067771913048669218e-03 1.101684676738069191e-01 3.867794809473983075e-02 -1.347604507375689820e-01 5.178347383049471814e-02 -6.875373080569410766e-02 1.587469344814037842e-01 -1.961031200497635393e-02 -4.745382464107286702e-02 -6.751871465122913363e-02 -1.059421955888976558e-01 -1.961909686354156857e-01 -1.096178189869038699e-01 3.122025230985529809e-02 -4.736291375632684097e-02 -2.147068949433469653e-01 -1.174278106466914162e-01 1.746780199516159357e-02 1.518386147534466213e-01 1.445885863135222826e-01
-8.457854803652327391e-02 1.418043732219026465e-01 7.256044352823130816e-02 -4.170757404841128613e-02 -1.405651929305134218e-01 -3.325619789188510173e-02 6.246918861832050779e-02 -1.031986032663837344e-01 4.482046346494688444e-02 -2.531569103469557755e-02 -1.985891547555238557e-01 -1.696547393187915545e-02 -1.462568239528790337e-01 1.344734487426867478e-02 1.961839687433817037e-01 3.157848007455798384e-02 1.210203766852331331e-01 4.016976396715575548e-02 -1.456749992528546533e-01 6.458621241606195273e-02 -1.186830831475373799e-01 -1.318686536793844954e-01 4.307307589957080213e-02 -2.052635685989772502e-02 -1.380534347662186190e-01 -1.195861247158686719e-02 -1.468607209789056234e-01 1.899366190216572881e-01 1.219288938967526270e-02 -3.490978840860086557e-02 2.151739584244941744e-02 1.034320182066428423e-01 4.597913293604052876e-02 -8.962591817026652197e-02 1.276945020524462848e-02 -8.406176749915973689e-02 1.309544418635358032e-01 -2.988905117472484899e-02 -5.477376300940118431e-02 2.289069738123377436e-03 -7.859294481345882599e-02 -1.573272257633237525e-01 -8.839790720606850727e-02 5.437604838702082832e-02 -1.679480823078297741e-02 -1.487505543237357120e-01 -1.156487087106066458e-01 2.607529359465928648e-02 1.681805211372495445e-01 1.031754049084284280e-01
-2.201471432090603905e-02 8.583235052482711402e-02 2.848581706929140950e-02 -4.972015443977816085e-02 -1.530857273806426333e-01 -6.372922213134682434e-02 4.320708724399183187e-02 -3.921196476627740457e-02 -8.531265048742100966e-04 -2.076492219103789894e-02 -1.415095900877094692e-01 -2.737670514251742959e-02 -1.317812682292222315e-01 4.801027002291082674e-02 1.978809608866060055e-01 2.789683242964463572e-02 1.499364507502494726e-01 4.328754189405029790e-02 -8.371250112983066871e-02 7.266811623650960839e-02 -6.745895298271482876e-02 -1.649806175071074632e-01 1.258109581462120950e-02 1.370665403555842033e-03 -1.103245941894987342e-01 -4.322514901088402028e-02 -1.445488128084154722e-01 2.055449269156792436e-01 1.352973840902797591e-02 -5.172189692634116681e-02 -3.415523433072661236e-02 7.551517789905674849e-02 7.430404396737291806e-02 -1.138599480511682527e-01 3.072405382348531236e-02 -3.126481688799751663e-02 1.204928342000241015e-01 -3.153358900581922780e-02 -1.611357490271996332e-02 -5.675629427257141563e-02 -8.324907804513231868e-02 -1.192469235940762790e-01 -1.303477735415888017e-01 4.140961813994561980e-02 -3.812548337192855213e-02 -1.717633787475621177e-01 -1.096613596812319735e-01 1.954333112630429747e-02 1.760533204222104742e-01 9.764899902043189250e-02
-5.133122320303123987e-02 1.118300065143170152e-01 8.795085065057489659e-02 -7.710679766751665776e-02 -2.026222588778033018e-01 -6.639484888121431616e-02 1.151430378015218803e-01 -6.756945834997890588e-02 5.517404440695310858e-02 4.119511281309575640e-02 -1.560873223822252520e-01 -4.517445059119001849e-02 -1.335725202379068888e-01 -2.475587176656243033e-02 1.666054913024642703e-01 3.667637010626837585e-02 9.510569886648612137e-02 1.353946936541974844e-02 -9.065274299398340396e-02 6.957718751378490218e-02 -7.723301810773994247e-02 -1.639896014288181325e-01 1.542905567817985657e-02 3.830896579558826925e-02 -1.712477043568427781e-01 1.532325514202359865e-02 -1.396154749267678463e-01 2.725849472086367964e-01 2.139074278632626530e-02 -5.123392084887260639e-02 2.081304732240830957e-02 6.006768809787859514e-02 1.092937438771214020e-01 -1.481058689553012286e-01 1.967759715446694424e-02 -4.645768971444357021e-02 1.138750259655442881e-01 4.719651134774773861e-04 -6.755948208263772015e-03 -7.132997432218375622e-02 -4.415804955767665962e-02 -1.317218164968772809e-01 -5.954673729374260899e-02 3.497201888337635872e-02 -2.967733114047106310e-02 -1.782984361665358453e-01 -7.581988752846441360e-02 3.280706768024321818e-02 1.504450207051933053e-01 1.332360729230683549e-01
-5.859973660251696637e-02 8.429326173660550703e-02 4.608136282569916253e-02 -4.318562508242434345e-02 -1.372292687376913400e-01 -4.033342075869159049e-02 6.597641048081986925e-02 -4.065404326263184764e-02 6.074590410274986058e-02 2.781025491734650038e-02 -1.934512252836828594e-01 -1.031792864422677834e-02 -1.647553937137808400e-01 3.518646166765660582e-02 2.268717708660236976e-01 5.588968673588193964e-02 1.352895852368102558e-01 1.865536434531771953e-02 -1.279341575509854168e-01 8.598244665728123348e-02 -1.600168502335819753e-01 -1.508799873614198594e-01 1.648863207200688616e-02 -5.229582591312283190e-04 -1.782468471271916877e-01 9.162945278228770349e-03 -1.552487530862687037e-01 2.238371523014179298e-01 5.140376905840036981e-03 -1.675041419030785100e-02 -1.299162382758086570e-02 1.185188028865530874e-01 2.570393630475386465e-02 -1.108374695539569021e-01 3.294325814102498640e-02 -4.973727010892403655e-02 9.163179329490546421e-02 -1.568420002160266294e-02 -4.640883241015460355e-04 -6.987538874603609063e-02 -1.195668929933753205e-01 -1.302955160896157871e-01 -1.233911224293950115e-01 6.122894570383514284e-02 -5.880710909464693242e-02 -1.765517814452964573e-01 -1.510341035877424409e-01 6.120553480195613238e-02 1.669194509570965101e-01 1.415884638002785911e-01
-6.167549895814562755e-02 8.880041018000961461e-02 5.738623934156432405e-02 -7.827755403320241223e-02 -2.653770059777837975e-01 -6.654737116226915050e-02 4.119164427697920294e-02 -5.130226378923830044e-02 4.393162838660733677e-02 -3.686522518109569546e-02 -2.351870691628931143e-01 -4.229840122421053145e-02 -1.677169006937588580e-01 4.509347787700784121e-02 2.625591710374570731e-01 6.511891671763614386e-02 1.605462020046693195e-01 3.873738866346740362e-02 -1.096661061876347404e-01 9.936120707444749678e-02 -1.012667877742493283e-01 -1.724446257857089604e-01 8.241356853767894952e-03 -1.197374229204019140e-02 -1.772548924789393021e-01 -2.452047830544760998e-02 -2.139549587641766670e-01 2.681796422925453172e-01 1.636699334943790551e-02 -3.434351733215237207e-02 -8.198799253982790025e-02 7.306275284890167976e-02 5.194210619797764300e-02 -1.448315948017899479e-01 7.998863302868624431e-03 -9.389004349907086044e-02 1.614266933665549908e-01 -2.800719036375997825e-02 -4.074813914226314143e-02 -1.176748658893050220e-01 -1.541399646942931689e-01 -2.262107075334246209e-01 -1.096678002487905951e-01 5.735080382754618317e-02 -5.651304085128605603e-02 -2.320837294083618607e-01 -1.893282695977415997e-01 -1.259720974580079422e-02 2.246747590605462086e-01 2.039468829790477833e-01
-8.118843438594053330e-02 9.865699189097389132e-02 6.817929561650494519e-02 -8.412927728776863068e-02 -1.551438889405150345e-01 -4.197851197143574048e-02 4.425353283994980236e-02 -3.855520660251487985e-02 9.526970602269108773e-03 -1.173857542007090971e-02 -1.761573596115674489e-01 -2.418253559550677043e-02 -1.554075714519800033e-01 3.565889195656565813e-02 1.937804212514438462e-01 4.582418681967748153e-02 8.321724604022413818e-02 2.400841596409810513e-02 -1.177672080197036952e-01 5.171944388003989201e-02 -6.762843460059386747e-02 -1.632193676071679589e-01 3.732486242577713609e-02 -2.335587085257329748e-02 -1.291766571094209171e-01 -1.280312570488813598e-02 -1.053943795489270807e-01 2.327582110707076546e-01 -2.877893867818908605e-03 -3.648132248882288587e-03 -8.748773810538353068e-03 7.330275914858712383e-02 1.390615161774267673e-02 -1.098825732118091925e-01 2.037553921190038420e-02 -6.137100944626794341e-02 1.521904273547529662e-01 -2.955262206615717757e-02 -3.918552235088881841e-02 -5.114931868323790987e-02 -6.343674230790984081e-02 -1.317573696903839020e-01 -8.679343048670924710e-02 6.963286958214166822e-02 2.361704569419125627e-02 -1.499780737521450025e-01 -1.229036619121463281e-01 3.827632830495450444e-02 1.543163148632314963e-01 1.177309952063654852e-01
-2.627964377407562835e-02 9.203115588494935329e-02 4.060519376612259368e-02 -5.849041638131090293e-02 -1.123073417711975691e-01 -1.070636628809193969e-01 3.877596946599608241e-02 -5.425686057338583584e-02 2.553246574159916821e-02 -3.440794764857737359e-02 -2.137353220315597602e-01 -3.620246984889493452e-02 -1.740789248762783792e-01 8.429486029086538657e-02 2.201514851056745603e-01 3.964946525903834118e-02 1.258667253148858522e-01 1.176162596664158400e-02 -1.100374503690471489e-01 9.254961546382424464e-02 -6.062032303798720045e-02 -1.796759669878089383e-01 -2.558354133800986446e-02 3.574577141124462426e-02 -1.361310248608000040e-01 -3.494682948252963994e-02 -1.589314731807593972e-01 2.141752921478365101e-01 4.410798428812422872e-02 -6.848127341022323955e-02 -7.300721316685371103e-03 1.201393853285421393e-01 2.902164172540851184e-02 -1.335374400271919781e-01 5.781853172828464033e-02 4.956667028153191254e-03 1.439704103160890925e-01 -4.109809183962420676e-02 -2.475400493999150436e-02 -8.532630388720797987e-02 -9.790214989101210519e-02 -1.642459558687461019e-01 -1.507770480025075466e-01 5.189464152779233591e-02 -1.680479617579742208e-02 -2.040168149916258000e-01 -1.510760219424808759e-01 -3.700648206007698532e-02 1.453786063363536885e-01 1.308749106255450434e-01
-5.040670322616160048e-02 9.443410711274959068e-02 9.163726745120187589e-02 -8.755130988581563689e-02 -1.634226868343288119e-01 -9.215381548999534989e-04 4.436651305789474781e-02 -5.713334108725935667e-02 3.355594985367919836e-02 3.411715506993374947e-02 -1.767842103485788019e-01 -2.193197360286181993e-02 -1.795843297793938420e-01 1.505646829127980230e-02 1.517225782572656778e-01 7.101860945743727893e-02 1.171767348349502524e-01 2.906330047076587791e-02 -4.447370918934089035e-02 8.085338186562894547e-02 -8.392102090707420636e-02 -1.429266289912890231e-01 4.556975727336671361e-02 -4.457821887949260653e-02 -1.926377128084791335e-01 -1.822457099476635853e-02 -1.578607657265433117e-01 2.236525961635998094e-01 3.362761425643875923e-02 1.212809648425888093e-03 8.880828765902973321e-03 8.094641957529813414e-02 3.485289042565242745e-02 -1.403150183128670514e-01 -2.578967178028729323e-02 -4.616080473183120647e-02 8.390949651119823660e-02 1.820609796278952960e-02 -3.032998377086439795e-02 -6.363858134432789915e-02 -9.362718150185898869e-02 -1.357749368640337739e-01 -7.814373431692518690e-02 3.128801656314265933e-02 -2.044533113347539108e-03 -1.780202930425959784e-01 -1.588539656183516335e-01 7.226150212836867683e-03 1.041849600374927798e-01 1.328488339660910400e-01
-6.960018839689699477e-02 1.042637227805566363e-01 6.360978294664929034e-02 -7.702113642640294466e-02 -1.894184197839026418e-01 -5.326886154673562968e-02 7.649776601892754879e-02 -7.608585040765940277e-02 3.382193970421663171e-02 -1.523039753203295037e-02 -2.336436959987142625e-01 -4.574033090090626197e-02 -1.662500622927130800e-01 1.699300869471992784e-02 2.556629911288945123e-01 4.714217453595302004e-02 1.409514846984560865e-01 2.733845273249039046e-02 -1.276084656920110361e-01 7.567414355669282999e-02 -1.107617639339616572e-01 -1.392034637712183942e-01 3.009020334826796594e-02 1.361597294207182902e-02 -1.762801344616801991e-01 -2.936470329255643288e-02 -1.604425746788477880e-01 2.524743671797723410e-01 4.562620332258186112e-02 -3.392051913246098283e-02 -1.166935517067102350e-02 1.437308080176318004e-01 4.429136530757748352e-02 -1.331939215953435729e-01 1.915730691521691509e-02 -1.118454684887974782e-01 1.162366885156897595e-01 -5.249981711333139706e-02 -3.129350771493001615e-02 -6.837614102542295680e-02 -8.787481419598545951e-02 -1.723854864556711997e-01 -1.398089898302105893e-01 8.200990185236679830e-02 -3.965509159494495089e-02 -2.072171754227958296e-01 -1.496889652539085125e-01 3.302958069244592981e-02 1.984805404825850106e-01 1.725230172167780129e-01
-1.140915746065611913e-01 6.270355992558389324e-02 4.418105925020709285e-02 -7.591153390058413830e-02 -1.629877593332329511e-01 -2.153215622753083119e-02 1.127583673297217620e-01 -6.466064827471955379e-02 2.592579465247753234e-02 5.568682656715261831e-02 -2.162355482579202681e-01 4.554237074652924683e-02 -1.049880781674768226e-01 -4.859748606565331142e-02 1.354624230007436814e-01 1.012950162430372066e-02 1.187615457059509605e-01 -3.597565470572187951e-02 -4.624917683793506457e-02 5.516936403396077715e-02 -5.893048007969316909e-02 -2.011530899654053184e-01 9.581944905291638059e-02 -5.531056053381174648e-02 -1.656822984322481873e-01 5.030905072622101921e-04 -1.054261639791616856e-01 2.535593255868438534e-01 2.841655720654370776e-02 1.523604090568504363e-02 3.516696205894015437e-02 1.081355457659639446e-01 -6.525964413539057582e-04 -9.161439241960520063e-02 -9.078827531994477368e-03 -8.954964714195252917e-02 1.129174785377905499e-01 2.279138502192839394e-03 -9.175328017305981257e-03 -1.047933298352600462e-01 -4.675769139320405665e-02 -1.442277723765087172e-01 -1.239575236941368591e-01 2.123711270413363231e-02 2.508576729755834095e-03 -1.923494000428569994e-01 -1.234553950724314453e-01 7.440713942577362183e-02 1.405795590894766134e-01 1.687807269941560551e-01
