-2.752146865691665334e-01 5.438407812545189568e-01 3.152087245248622049e-01 -3.566523001087409939e-01 -8.430247642482072701e-01 -2.935219358836967385e-01 2.823887727062965869e-01 -2.554147296500507425e-01 1.378004937956249509e-01 -1.416344937526151093e-02 -1.022852731035652329e+00 -9.019582352076616072e-02 -8.755271164070133061e-01 1.691939017232672871e-01 1.209783548313624779e+00 2.435081871930172559e-01 6.906231521186652067e-01 1.794302483246797142e-01 -5.353020747156896908e-01 4.442195089033125766e-01 -4.410873441432839326e-01 -8.554194840348657847e-01 8.614484749713754996e-02 -4.225339795395190168e-02 -7.769873782860492462e-01 -7.781774820054661312e-02 -8.183325340268442494e-01 1.306543095674277621e+00 8.237990678448839366e-02 -1.203902649881416764e-01 -4.375062531434623786e-02 4.880746875850355271e-01 2.803764325515739064e-01 -6.330207923762564137e-01 1.262052607435368845e-01 -2.864624988453267629e-01 7.083329645423391829e-01 -1.400437696191938475e-01 -1.555383636109596845e-01 -3.098695408198349210e-01 -4.451994655416383062e-01 -7.861407696717789273e-01 -6.232279163077089068e-01 3.202538478240148367e-01 -2.313447698484142334e-01 -9.582734301184664405e-01 -7.592820599383821589e-01 4.844955946588674206e-02 8.787853244773773387e-01 7.291038901916289117e-01
-4.046796706764960172e-01 5.301708705279086775e-01 4.085020651752672705e-01 -4.774565389666219350e-01 -9.426985174704953785e-01 -1.719052749684606141e-01 3.795241013834003141e-01 -3.352237980009639684e-01 1.085874616263021036e-01 1.011863300424265533e-01 -1.080321962897097476e+00 -1.061731708161523652e-01 -9.084540467857772361e-01 8.348156884899336772e-02 1.175653018832386598e+00 1.952174293739369904e-01 7.094066929927645981e-01 2.217476075020025639e-01 -5.079891868938597455e-01 4.473516001571140599e-01 -4.015096807563467984e-01 -9.744366090586483731e-01 1.920061059246108426e-01 -9.327722275954190845e-02 -1.032969721918787442e+00 -7.148290009805673140e-02 -9.331392561518895290e-01 1.413375730763761329e+00 1.257264300573577576e-01 7.308888806218234897e-03 -2.818816184647597589e-02 5.244937699309757395e-01 2.508006020369455413e-01 -6.971075372412220972e-01 5.307750879224288482e-02 -3.033226421659999672e-01 6.843528913476415454e-01 -1.051699234925610599e-01 -1.623750710378978335e-01 -4.342364598106782658e-01 -3.914014385848600952e-01 -8.022574885183560989e-01 -6.398362807145381304e-01 2.560128161042457551e-01 -2.174389308368960827e-01 -1.008146738878916260e+00 -8.507988799951865522e-01 1.645990076172245131e-01 8.862417268036821838e-01 7.623871565476442180e-01
-3.360747880107842200e-01 5.586172836227537575e-01 3.046624355302360865e-01 -3.670833049383429580e-01 -8.905672865976624886e-01 -2.869189718730260630e-01 3.326770078300750333e-01 -2.780286488897080743e-01 1.633238108232404617e-01 -1.309911607486551229e-02 -1.095166235610133931e+00 -1.369810957631659443e-01 -8.508901759677122145e-01 2.058681761200508720e-01 1.221501060828714458e+00 2.488862283697569899e-01 6.971796281216287028e-01 1.709353652317618655e-01 -5.145007124719381819e-01 3.887670376269705130e-01 -4.338935522958459190e-01 -8.733209768315112198e-01 1.337360865309978608e-01 -4.799944478564362182e-02 -8.408956516999267494e-01 -8.422894896236106377e-02 -8.488191402266932473e-01 1.350406538734600259e+00 1.228869837374985952e-01 -1.188564386304858389e-01 -6.198711946466313287e-03 4.965784338266543974e-01 2.682143177432523840e-01 -6.574481490194622468e-01 1.222014345528392165e-01 -2.782592258507520788e-01 6.947100504842627089e-01 -1.312532526738850736e-01 -1.441075748570822268e-01 -2.966016503576207608e-01 -4.433266666675744205e-01 -7.570227274335450396e-01 -6.117702311255743819e-01 2.738886202027881467e-01 -2.388564664213984889e-01 -9.748970027835115459e-01 -7.719386737417387456e-01 1.072789677246487050e-01 8.663107284829266730e-01 7.842421421667457038e-01
-3.376809018118854810e-01 4.182534701735478588e-01 3.396122288815982548e-01 -3.873598695044792040e-01 -7.976932288421928474e-01 -1.736575369569633709e-01 3.577584886720228119e-01 -3.057771261601505697e-01 1.154882212659697344e-01 6.884937583507341752e-02 -9.847098945383259139e-01 -1.162339426910585921e-01 -7.771408777700027359e-01 1.132619807835927861e-01 1.028817495826503947e+00 1.620539005718442116e-01 6.103309965436757301e-01 1.969392990222103013e-01 -4.834239194306148013e-01 3.861301580987934190e-01 -3.758348340457781100e-01 -8.435742947971321959e-01 1.244358258976080572e-01 -1.042241851657763896e-01 -8.794170456371038780e-01 -4.756415603193799024e-02 -8.084284550846422279e-01 1.254009670863919235e+00 1.382710427570167377e-01 -1.962989813160656224e-02 -1.091740036313850479e-03 4.848044858013016989e-01 2.512696048711636210e-01 -5.955506569691341179e-01 4.888248722156207648e-02 -3.121636310406040171e-01 6.416886338543118518e-01 -1.324251391348349183e-01 -1.370003528388475944e-01 -2.726884102248524067e-01 -3.473478972312889490e-01 -6.835814414987640975e-01 -5.836507426342650851e-01 2.070712457064152745e-01 -2.036633117668665838e-01 -8.577034971357958559e-01 -7.311484098811728005e-01 1.249351064621032348e-01 7.885621652205823118e-01 6.861246715803600571e-01
-3.370541880788340827e-01 5.620514396609191943e-01 3.078814602096888176e-01 -3.768099405278529934e-01 -9.040803328021943530e-01 -2.615440158542191584e-01 3.632594981885306495e-01 -2.584330840963763309e-01 1.846668853669089783e-01 -2.989970346502485166e-02 -1.138473051759643306e+00 -1.121616096938708590e-01 -9.474972279732661873e-01 2.117504798589660842e-01 1.344415568891230039e+00 2.418262938588361111e-01 7.235108645233655489e-01 1.766047981226140373e-01 -5.688757618702953156e-01 4.438748922242992667e-01 -4.639620745399068436e-01 -9.234738469790082505e-01 1.264757890360348747e-01 -3.902446798184176086e-02 -8.931753328196306851e-01 -8.382582975433766626e-02 -9.294262743925407744e-01 1.419908096254430818e+00 1.477362540233326527e-01 -1.232085389785861629e-01 -2.268341140868765024e-02 5.063415857333634085e-01 2.780589448920255946e-01 -7.131916458953246885e-01 2.010335452217892616e-01 -3.280876938428151646e-01 7.838844457475027117e-01 -1.657608382678109060e-01 -1.611496492525974211e-01 -3.561586597200048776e-01 -5.041461579559072259e-01 -8.485106270061666400e-01 -6.403400784268419299e-01 3.149188683521462750e-01 -2.659619687430751500e-01 -1.025341997600716537e+00 -8.516332951545765306e-01 1.199418364883596266e-01 8.995122385878083771e-01 8.022723987115571997e-01
-4.075528346256679924e-01 5.487609851351564760e-01 4.156499285816807610e-01 -4.667725809209553600e-01 -1.002551065813751530e+00 -2.174215507421312643e-01 4.580379931419512607e-01 -3.608706864018733085e-01 1.498305365935250766e-01 6.446159286232415464e-02 -1.221225919735557053e+00 -1.127377689932229227e-01 -9.811599165497494335e-01 1.506854433484799416e-01 1.331283058856443935e+00 1.934467943977856985e-01 7.641756123099264775e-01 2.214701384481286006e-01 -5.297135279462806823e-01 4.761155051016880413e-01 -4.595553890010001252e-01 -1.007898983505512103e+00 1.731277053855819481e-01 -9.656038607721226241e-02 -1.100954487899854950e+00 -1.050072868084245548e-01 -9.940355991836368199e-01 1.540424832320612225e+00 1.096972377448822838e-01 -4.017121792246092921e-02 3.380905722615461934e-02 5.851835751901114380e-01 3.104208381158076735e-01 -7.931838980775330894e-01 9.771113931617345094e-02 -3.128956064586186914e-01 7.734716986676181127e-01 -1.196069165523531014e-01 -1.932108766439306902e-01 -4.014259189241789483e-01 -4.649345675718369320e-01 -8.809593411410981956e-01 -7.115612754734664813e-01 3.322751387314371030e-01 -2.685405275897926325e-01 -1.119269333038287240e+00 -9.107954298555016592e-01 1.496988480908907071e-01 9.726792328705833324e-01 8.169526986650372802e-01
-3.226106827206057792e-01 6.951722627698772028e-01 3.616439719203500824e-01 -4.557670989293208796e-01 -1.037964788761422730e+00 -3.577555339680631441e-01 4.043796672698337091e-01 -2.940268351955732107e-01 1.635875505397314245e-01 -6.312915269442637145e-02 -1.318433216824218102e+00 -1.354337413151422143e-01 -1.070557189759554273e+00 2.576600917866569418e-01 1.569549322097244293e+00 3.166151824601670661e-01 8.487689452903776077e-01 2.371984375554540836e-01 -6.992942130180438420e-01 5.261234958851300769e-01 -5.360826691713894698e-01 -1.057840814907792026e+00 1.223473418164647275e-01 -3.473243850716248998e-02 -9.975421437000895342e-01 -7.820559902862422863e-02 -1.052460377880161335e+00 1.655963957193300695e+00 1.746886451408570240e-01 -1.830206995414817572e-01 -1.309318587712077035e-02 6.173239455042244250e-01 3.282336572775283456e-01 -8.051902458618610536e-01 1.991894666731485464e-01 -3.180030792971416664e-01 9.035720004636218494e-01 -1.844394327819514345e-01 -1.759449060253215069e-01 -3.874300831611461327e-01 -5.662866039202715251e-01 -9.743447607370175900e-01 -7.669175048459883071e-01 4.068143606555617575e-01 -2.832657187282845435e-01 -1.207169005824603403e+00 -9.761482999555707307e-01 1.059367705290859690e-01 1.074498097204570568e+00 9.306741387423826950e-01
-3.474036504792776814e-01 6.171526273958797271e-01 3.121997759654272508e-01 -4.426486961455162739e-01 -9.937566793589072134e-01 -3.523152169831008096e-01 3.373435388289955927e-01 -2.697137621881723901e-01 1.668625149709744016e-01 -8.729060994035944820e-02 -1.204292491826454148e+00 -1.415776323256408009e-01 -1.036189697159890732e+00 2.676466791056921202e-01 1.487393490863532008e+00 2.489310311572562329e-01 8.117371281254405213e-01 2.013985357851324209e-01 -6.772251706154724937e-01 5.219743382708446067e-01 -4.731011498046590047e-01 -9.901299070930730251e-01 9.616490971771224361e-02 -2.229472039169837563e-02 -8.850036114680619459e-01 -9.664342022964332590e-02 -9.972705323059478655e-01 1.496581911965997547e+00 1.453447163442546097e-01 -1.983457464594548525e-01 -1.481806950197461087e-02 5.348418162492205585e-01 3.128359969811631003e-01 -7.586453133663749737e-01 1.987482328136894183e-01 -3.124641890178724846e-01 8.909237422950108121e-01 -1.764207750900361749e-01 -1.605794204890143573e-01 -3.805345610862482797e-01 -5.594210080220106684e-01 -8.948741678777177855e-01 -7.246666885103698608e-01 3.572878440111025844e-01 -3.167310042523815428e-01 -1.105199915256541043e+00 -9.499779856776370268e-01 8.109897244407769656e-02 1.052049670628629974e+00 8.555257240290236043e-01
-3.401272715018980319e-01 5.919110326675011136e-01 3.293110605727666562e-01 -4.097838431345741661e-01 -9.562062360291256891e-01 -2.863974275188903018e-01 3.533695201195454771e-01 -2.879899146341052263e-01 1.803091799940359508e-01 -2.875509623320372452e-02 -1.183362514922973618e+00 -1.539109343261159668e-01 -9.683430865821438527e-01 2.037062892612700737e-01 1.374516790012679124e+00 2.625111708790753839e-01 7.690750063816897963e-01 1.901585565997003235e-01 -6.072650267326874518e-01 4.747645626394194629e-01 -4.881722145260679602e-01 -9.311325175722731107e-01 1.393088089272443431e-01 -2.316479350096229545e-02 -8.949232658008006158e-01 -3.884353933865229702e-02 -9.573070482186398777e-01 1.450108402305184008e+00 1.417401147590479360e-01 -1.218607687942940138e-01 6.469955882256082317e-04 5.313505500898001443e-01 3.014953904204027979e-01 -7.472940599577955201e-01 1.726094539536954520e-01 -3.062770970976766427e-01 8.052746681506822712e-01 -1.295625664867872395e-01 -1.725221996197243701e-01 -3.646752409925789751e-01 -5.040340205279705277e-01 -8.440612662411245415e-01 -6.908873473232171047e-01 3.758974469816338537e-01 -2.691206233700678130e-01 -1.077989417270182271e+00 -8.889256737595384594e-01 1.319086239150566719e-01 9.772010677756691743e-01 8.242856766275991065e-01
-4.687706113806855424e-01 5.517662004057310998e-01 4.489775559221936829e-01 -5.361710958458227871e-01 -9.800372498477405436e-01 -1.793124570973751719e-01 4.884618179199990418e-01 -3.947940186980055111e-01 1.740543106656036731e-01 1.205340519611706046e-01 -1.200447168012826582e+00 -9.093272709403805998e-02 -9.742737181091861709e-01 1.235776551672458645e-01 1.242031782628120640e+00 1.792413844597771921e-01 7.405418009067118446e-01 2.700637375533738727e-01 -5.143205832899231389e-01 4.855914231176450269e-01 -4.247295525876441658e-01 -9.865065537330546253e-01 2.125982901811013237e-01 -1.017726808619045936e-01 -1.116456164654174632e+00 -7.644796560287284160e-02 -9.946801037316569394e-01 1.525404191390877795e+00 1.331405370626276563e-01 4.161512129660625142e-03 9.927673291509201900e-03 5.703207589213904471e-01 2.845971938209749252e-01 -7.480141876597696804e-01 3.756564043398404745e-02 -2.981888255750272387e-01 7.191059475906701470e-01 -1.016731458582030706e-01 -1.290701850714696397e-01 -4.158730975627371595e-01 -4.083002890831669562e-01 -8.581073390751113861e-01 -6.825293122163719195e-01 2.934354765688489963e-01 -2.398519003477971034e-01 -1.076195497810604751e+00 -9.087373210544554825e-01 1.922977481413104817e-01 9.361326340317344119e-01 7.984475288277875782e-01
-3.549514741410378371e-01 4.833837275987272752e-01 3.373621037931581745e-01 -4.274481825881092933e-01 -8.240675884350462388e-01 -1.668133238314089828e-01 3.931763972698172904e-01 -3.407377451760218445e-01 1.130319653292837512e-01 1.088126750232481371e-01 -1.018986296425066218e+00 -6.154889045720841195e-02 -8.163945356533766073e-01 1.354213771158437329e-01 1.047608741804049171e+00 1.442705835756866450e-01 6.278831036478956795e-01 1.591903564652756287e-01 -4.469872013448786263e-01 3.967204581478814829e-01 -3.373791285279386654e-01 -8.226418321407040768e-01 1.598527035023589726e-01 -1.188242696672709015e-01 -9.067546862094241211e-01 -7.464554132669615205e-02 -8.426927095488551123e-01 1.261715063432366390e+00 1.363047924468110128e-01 -1.772446798928551184e-02 -1.119986572085495194e-02 4.808703375431683802e-01 2.393151389598547341e-01 -6.524757190380752192e-01 7.219243009682717316e-02 -2.374276893069330874e-01 6.363458230521931158e-01 -8.617021384657942706e-02 -1.252567027439215885e-01 -3.723283270140183565e-01 -3.248255473747638788e-01 -7.175308643891781246e-01 -5.521591514108314946e-01 2.684383919793347228e-01 -1.764085714684434647e-01 -8.995877252037302041e-01 -7.464480654029250761e-01 1.392925648130058369e-01 8.055011117272563581e-01 6.619943328298859564e-01
-2.835799761219577331e-01 5.279790885227876318e-01 2.763227085162242580e-01 -3.482569975584726141e-01 -7.917105698272690617e-01 -2.874690050833953459e-01 2.948655158625357875e-01 -2.135223334154026653e-01 1.443331597243845410e-01 -7.189706514151375516e-02 -1.043392868789825068e+00 -1.403408872617471492e-01 -8.806689419024538168e-01 2.185864772442091541e-01 1.261737989700768114e+00 2.306133903862793710e-01 6.945325209449956239e-01 1.731135325264769043e-01 -5.522284446747064424e-01 4.368924872625056799e-01 -4.354543028979947494e-01 -8.652672791822841880e-01 9.362430828287968132e-02 -3.669979314821981281e-02 -7.797457637132795272e-01 -5.465458835137224775e-02 -8.415983386753577156e-01 1.278122423405153141e+00 1.092011645963301969e-01 -1.360302044648357134e-01 -3.151999633662053851e-02 4.696179177986487541e-01 2.747749670803190103e-01 -6.629133811554187572e-01 1.649841352959195984e-01 -2.719082782825270050e-01 7.290644287697308767e-01 -1.556099361393310232e-01 -1.317081165118610120e-01 -3.154364567762485971e-01 -4.783114716245770448e-01 -7.767134831455413391e-01 -6.527465990186451794e-01 2.940782148059286616e-01 -2.132278460375403861e-01 -9.707234940972840898e-01 -7.905880447061426342e-01 9.034359646533844657e-02 8.733159506446986908e-01 7.492410473918647007e-01
